organizationId,title,date,z_score,ratio,voters,proposals
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2018,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2019,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2020,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2021,2.286243817,214,214,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2021,3.836333997,333,666,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2021,1.843360908,180,180,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2021,3.158983666,281,281,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2021,2.690048822,245,245,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2021,4.040407494,348.6666667,1046,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2021,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2022,0.866413316,105,210,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2022,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2022,0.729640653,94.5,189,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2022,0.953253102,111.6666667,335,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2022,0.624130313,86.4,432,5
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2022,0.896807241,107.3333333,322,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2022,0.540764118,80,320,4
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2022,0.202088953,54,162,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2022,0.338861616,64.5,258,4
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2022,0.115249167,47.33333333,142,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2022,0.173431823,51.8,259,5
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2022,1.05528985,119.5,239,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2023,-0.166980138,25.66666667,77,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2023,0.297612717,61.33333333,184,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2023,0.459351819,73.75,295,4
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2023,0.071829274,44,132,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2023,-0.049746427,34.66666667,104,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2023,-0.234280972,20.5,41,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2023,-0.21908401,21.66666667,65,3
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2023,0.605893958,85,170,2
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2023,-0.097508309,31,31,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2023,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2023,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2023,0.866413316,105,105,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-02-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-03-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-04-2024,2.690048822,245,245,1
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-05-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-06-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-07-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-08-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-09-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-10-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-11-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-12-2024,-0.501313314,0,0,0
a697b304-286c-40af-aa76-8efdc5086797,Aevo (fka Ribbon Finance),01-01-2025,-0.501313314,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2018,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2019,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2020,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2021,5.750798231,332,332,1
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2021,2.630185367,159,159,1
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2021,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2022,4.019128665,236,236,1
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2022,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2023,4.397931383,257,257,1
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2023,2.233344425,137,137,1
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2023,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-02-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-03-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-04-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-05-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-06-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-07-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-08-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-09-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-10-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-11-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-12-2024,-0.237892351,0,0,0
7536003d-e1aa-4cb4-8a45-e6f113ed7b2f,Ampera ($AMP),01-01-2025,-0.237892351,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2018,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2019,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2020,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2021,5.55167126,57,57,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2021,3.119460556,34,68,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2021,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2021,2.907963973,32,32,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2021,2.061977642,24,24,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2022,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2022,1.744732767,21,21,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2022,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2022,1.40105082,17.75,71,4
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2022,2.188875591,25.2,126,5
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2022,1.744732767,21,21,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2022,0.528627415,9.5,19,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2022,0.687249852,11,33,3
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2022,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2022,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2022,1.286490171,16.66666667,50,3
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2022,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2023,0.317130832,7.5,15,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2023,0.34885532,7.8,39,5
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2023,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2023,1.21599131,16,16,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2023,0.264256686,7,21,3
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2023,0.370004978,8,16,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-07-2023,0.052760103,5,10,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-08-2023,0.264256686,7,14,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-09-2023,-0.285634429,1.8,9,5
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-10-2023,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-11-2023,-0.475981354,0,0,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-12-2023,-0.475981354,0,0,0
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-01-2024,-0.264484771,2,8,4
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-02-2024,0.370004978,8,8,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-03-2024,-0.158736479,3,3,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-04-2024,0.158508395,6,6,1
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-05-2024,1.110243018,15,30,2
949bdfa3-17e6-4bae-b0ac-3bc4226b8a72,Ampleforth,01-06-2024,-0.475981354,0,0,0
